Time,CPU_Usage,Memory_Usage,Network_Usage,Temperature
09-07-2024 06:43,61.56070349,7.947351193,199.0982949,51.96603866
09-07-2024 06:44,61.95347561,7.94488155,199.2501021,52.54934391
09-07-2024 06:45,62.3391962,7.942355841,199.279448,52.10023418
09-07-2024 06:46,62.71774418,7.939774114,199.1862591,51.69774418
09-07-2024 06:47,63.08900054,7.937136417,198.9706102,52.21867833
09-07-2024 06:48,63.45284843,7.934442802,198.6327246,52.05711896
09-07-2024 06:49,63.80917316,7.931693319,198.1729734,52.07601835
09-07-2024 06:50,64.15786229,7.928888021,197.5918756,51.95629114
09-07-2024 06:51,64.49880557,7.926026962,196.8900971,52.79436404
09-07-2024 06:52,64.83189509,7.923110194,196.0684501,51.93174393
09-07-2024 06:53,65.1570252,7.920137775,195.1278918,51.53982872
09-07-2024 06:54,65.47409263,7.917109761,194.0695236,51.35747165
09-07-2024 06:55,65.78299646,7.914026209,192.8945897,52.10987163
09-07-2024 06:56,66.08363822,7.910887179,191.6044752,50.96666661
09-07-2024 06:57,66.37592182,7.907692729,190.2007049,52.12692769
09-07-2024 06:58,66.65975368,7.904442921,188.6849411,50.36658069
09-07-2024 06:59,66.93504271,7.901137817,187.058982,51.80265775
09-07-2024 07:00,67.20170032,7.897777479,185.3247589,51.44103898
09-07-2024 07:01,67.45964049,7.894361971,183.4843343,50.66405142
09-07-2024 07:02,67.70877977,7.89089136,181.5398993,50.33885659
09-07-2024 07:03,67.94903732,7.887365709,179.4937708,51.14909187
09-07-2024 07:04,68.18033492,7.883785088,177.348389,51.24099252
09-07-2024 07:05,68.402597,7.880149563,175.1063139,49.83210592
09-07-2024 07:06,68.61575067,7.876459205,172.7702226,50.21646184
09-07-2024 07:07,68.81972572,7.872714082,170.3429061,50.19328303
09-07-2024 07:08,69.01445469,7.868914268,167.8272654,49.77253151
09-07-2024 07:09,69.19987281,7.865059833,165.2263086,49.2562807
09-07-2024 07:10,69.37591813,7.861150852,162.5431466,48.78310664
09-07-2024 07:11,69.54253141,7.857187399,159.78099,48.85707596
09-07-2024 07:12,69.69965627,7.853169549,156.9431446,47.40674076
09-07-2024 07:13,69.84723908,7.849097379,154.0330076,48.84330673
09-07-2024 07:14,69.9852291,7.844970966,151.0540635,47.03504795
09-07-2024 07:15,70.11357838,7.840790388,148.0098799,47.17718079
09-07-2024 07:16,70.23224187,7.836555727,144.9041029,47.12862922
09-07-2024 07:17,70.34117738,7.832267061,141.7404529,46.49205045
09-07-2024 07:18,70.44034559,7.827924473,138.5227202,46.11497452
09-07-2024 07:19,100,7.823528046,135.2547599,50.01256695
09-07-2024 07:20,100,7.819077862,131.9404876,49.87413643
09-07-2024 07:21,100,7.814574008,128.5838745,49.41410308
09-07-2024 07:22,100,7.810016568,125.1889427,48.71765475
09-07-2024 07:23,97.60130684,7.805405629,121.7597599,48.9489236
09-07-2024 07:24,95.08963344,7.800741279,118.3004351,46.98593001
09-07-2024 07:25,92.81081382,7.796023608,114.8151129,46.36105682
09-07-2024 07:26,90.74172528,7.791252704,111.3079689,45.98972739
09-07-2024 07:27,88.86144697,7.786428659,107.7832046,46.15762832
09-07-2024 07:28,87.15105067,7.781551564,104.2450419,45.21077731
09-07-2024 07:29,70.87823381,7.776621512,100.6977186,43.79899379
09-07-2024 07:30,70.85819299,7.771638598,97.14548247,42.61019118
09-07-2024 07:31,70.82814082,14.16660292,97.08253644,42.45844395
09-07-2024 07:32,70.78807927,13.55247404,97.018932,42.79932544
09-07-2024 07:33,70.73801326,12.99625045,96.95467038,43.58125912
09-07-2024 07:34,70.67795072,12.49241684,96.88975279,42.75870179
09-07-2024 07:35,70.60790253,12.03598273,96.82418047,42.99448734
09-07-2024 07:36,70.52788252,11.6224326,96.75795466,43.01420881
09-07-2024 07:37,70.43790751,11.2476806,200,54.07265066
09-07-2024 07:38,70.33799726,10.90802976,200,53.56432868
09-07-2024 07:39,70.22817451,10.60013489,194.8030594,52.90478692
09-07-2024 07:40,70.1084649,10.32096918,185.3847285,51.66040397
09-07-2024 07:41,69.97889705,7.713365436,176.8554735,50.03930575
09-07-2024 07:42,69.83950249,7.707755853,169.1306273,49.78908572
09-07-2024 07:43,69.69031566,7.702094718,162.1335803,50.04046633
09-07-2024 07:44,69.53137394,7.696382139,155.7950132,48.55889316
09-07-2024 07:45,69.36271756,7.690618225,150.0522035,47.43484468
09-07-2024 07:46,69.18438969,7.684803085,144.8483977,46.96245679
09-07-2024 07:47,68.99643634,7.67893683,95.98671038,42.97552514
09-07-2024 07:48,68.79890638,7.673019573,95.91274466,41.97221943
09-07-2024 07:49,68.59185154,7.667051424,95.83814281,42.10930375
09-07-2024 07:50,68.37532636,7.6610325,95.76290624,41.60894471
09-07-2024 07:51,68.14938821,7.654962912,95.6870364,42.01016855
09-07-2024 07:52,67.91409724,7.648842779,95.61053473,42.35384975
09-07-2024 07:53,67.66951638,7.642672215,95.53340268,41.936301
09-07-2024 07:54,67.41571133,7.636451338,95.45564172,42.06309822
09-07-2024 07:55,67.15275052,7.630180267,95.37725334,41.43955136
09-07-2024 07:56,66.88070509,7.623859121,95.29823902,41.70175655
09-07-2024 07:57,66.59964888,7.617488021,95.21860027,43.00966298
09-07-2024 07:58,66.30965841,7.611067088,95.1383386,41.83892286
09-07-2024 07:59,66.01081285,7.604596443,95.05745554,42.04874921
09-07-2024 08:00,100,15.19615242,189.9519053,55.11376412
09-07-2024 08:01,100,15.30866238,189.7876629,55.53549422
09-07-2024 08:02,100,15.42098755,189.622187,55.36899892
09-07-2024 08:03,100,15.53304213,189.4554809,56.04899521
09-07-2024 08:04,100,15.64474043,189.2875476,56.01962703
09-07-2024 08:05,100,15.75599695,189.1183903,56.06665564
09-07-2024 08:06,100,15.86672642,188.9480123,55.5216214
09-07-2024 08:07,100,15.97684387,188.7764169,56.49525036
09-07-2024 08:08,100,16,188.6036072,55.86225342
09-07-2024 08:09,100,16,188.4295866,54.72819077
09-07-2024 08:10,100,16,188.2543584,56.19667542
09-07-2024 08:11,100,16,200,56.59712384
09-07-2024 08:12,100,16,200,57.16923213
09-07-2024 08:13,100,16,200,56.07359594
09-07-2024 08:14,100,16,200,56.5643919
09-07-2024 08:15,100,16,200,56.97497773
09-07-2024 08:16,100,16,200,56.72198492
09-07-2024 08:17,96.62164,16,200,56.18745885
09-07-2024 08:18,96.13596506,16,200,54.98441851
09-07-2024 08:19,95.64329707,16,200,55.79440492
09-07-2024 08:20,95.14376484,16,200,55.62577476
09-07-2024 08:21,94.63749917,16,200,55.13305426
09-07-2024 08:22,94.12463276,16,200,55.65775333
09-07-2024 08:23,93.6053002,16,200,56.88988762
09-07-2024 08:24,93.0796379,16,200,56.48677313
09-07-2024 08:25,92.54778409,16,200,55.43718758
09-07-2024 08:26,92.00987873,16,200,55.50682736
09-07-2024 08:27,91.4660635,16,200,55.45346994
09-07-2024 08:28,90.91648176,16,200,56.06967419
09-07-2024 08:29,90.36127847,16,184.7001502,54.30864197
09-07-2024 08:30,89.80060021,16,184.5015005,53.67415081
09-07-2024 08:31,89.23459506,16,184.301718,53.6553091
09-07-2024 08:32,88.66341262,16,184.1008065,54.41706531
09-07-2024 08:33,88.08720392,16,183.8987698,54.56078966
09-07-2024 08:34,87.5061214,16,183.6956118,53.27186668
09-07-2024 08:35,86.92031887,16,200,55.23351959
09-07-2024 08:36,86.32995142,16,200,55.29720203
09-07-2024 08:37,85.73517543,16,200,55.07901253
09-07-2024 08:38,100,16,200,57.16513168
09-07-2024 08:39,100,16,200,56.52385669
09-07-2024 08:40,100,16,200,57.55406712
09-07-2024 08:41,100,16,200,57.20048877
09-07-2024 08:42,100,16,200,56.25681342
09-07-2024 08:43,100,16,200,56.63341622
09-07-2024 08:44,100,16,200,56.11171665
09-07-2024 08:45,100,16,181.3879856,54.54304903
09-07-2024 08:46,100,16,181.1716791,55.1525103
09-07-2024 08:47,100,16,180.9543031,54.81830115
09-07-2024 08:48,78.94751887,16,180.7358619,53.62460009
09-07-2024 08:49,78.31243168,16,180.5163596,51.87190576
09-07-2024 08:50,77.67506179,16,180.2958003,52.38060338
09-07-2024 08:51,77.03557816,16,180.0741882,52.05809244
09-07-2024 08:52,100,16,179.8515276,54.42709468
09-07-2024 08:53,100,16,179.6278227,54.58373469
09-07-2024 08:54,100,16,179.4030778,54.20183944
09-07-2024 08:55,100,16,179.1772972,54.99668344
09-07-2024 08:56,100,16,178.950485,55.3707546
09-07-2024 08:57,100,16,200,55.4322474
09-07-2024 08:58,100,16,200,57.29645176
09-07-2024 08:59,100,16,200,57.85839592
09-07-2024 09:00,98.17294128,16,200,56.51215373
09-07-2024 09:01,95.51462132,16,200,55.84614965
09-07-2024 09:02,71.02727793,16,200,53.41663837
09-07-2024 09:03,70.9337138,16,200,53.53947496
09-07-2024 09:04,70.83975111,16,200,53.89917934
09-07-2024 09:05,70.74539167,16,200,53.46082803
09-07-2024 09:06,70.65063727,16,200,53.62513427
09-07-2024 09:07,70.55548971,16,200,53.1775981
09-07-2024 09:08,70.4599508,16,200,53.41759831
09-07-2024 09:09,70.36402237,16,200,53.43029407
09-07-2024 09:10,70.26770623,16,200,53.60892664
09-07-2024 09:11,70.17100422,16,200,52.88948145
09-07-2024 09:12,70.07391819,16,200,53.44246392
09-07-2024 09:13,69.97644998,16,200,53.49040587
09-07-2024 09:14,69.87860145,16,200,53.68024845
09-07-2024 09:15,69.78037445,16,200,54.27730752
09-07-2024 09:16,69.68177087,16,200,53.51750303
09-07-2024 09:17,69.58279257,16,200,52.94965038
09-07-2024 09:18,69.48344145,16,200,53.61438071
09-07-2024 09:19,69.38371939,16,200,53.18397797
09-07-2024 09:20,69.28362829,16,200,53.16102527
09-07-2024 09:21,69.18317006,16,200,53.3703567
09-07-2024 09:22,69.08234661,16,200,53.24850639
09-07-2024 09:23,68.98115986,16,200,52.96559443
09-07-2024 09:24,68.87961173,16,200,53.24536085
09-07-2024 09:25,68.77770417,16,200,53.70561975
09-07-2024 09:26,68.6754391,16,200,53.48781165
09-07-2024 09:27,68.57281848,16,200,52.96093826
09-07-2024 09:28,100,16,200,56.16978417
09-07-2024 09:29,100,16,200,56.6616274
09-07-2024 09:30,100,16,200,56.10641202
09-07-2024 09:31,100,16,200,56.1516031
09-07-2024 09:32,100,16,200,56.31449051
09-07-2024 09:33,100,16,200,56.11407139
09-07-2024 09:34,100,16,200,56.6503664
09-07-2024 09:35,97.53440768,16,200,56.19960237
09-07-2024 09:36,94.59329542,16,200,56.76145049
09-07-2024 09:37,91.92166955,16,200,55.21125481
09-07-2024 09:38,67.42108867,16,200,53.91749652
09-07-2024 09:39,67.3143557,15.97086425,200,53.44719088
09-07-2024 09:40,67.20729309,15.84145862,200,54.0504026
09-07-2024 09:41,67.09990288,15.71034262,200,53.95870428
09-07-2024 09:42,100,15.57759182,200,56.34422211
09-07-2024 09:43,100,15.44328283,200,55.83989462
09-07-2024 09:44,100,15.30749331,200,56.45697487
09-07-2024 09:45,100,15.17030187,200,55.52870793
09-07-2024 09:46,100,15.03178807,200,56.83300849
09-07-2024 09:47,100,14.8920323,200,56.56498647
09-07-2024 09:48,99.26786922,14.75111578,200,56.10242935
09-07-2024 09:49,96.02435237,14.60912048,200,55.83856622
09-07-2024 09:50,93.0787261,14.46612907,200,55.24342614
09-07-2024 09:51,90.40261506,14.32222484,200,55.45648514
09-07-2024 09:52,65.89757793,14.1774917,200,52.51153182
09-07-2024 09:53,65.78641771,14.03201406,200,52.96328751
09-07-2024 09:54,65.67495694,13.88587682,200,53.13263376
09-07-2024 09:55,65.56319774,13.73916527,200,53.25524965
09-07-2024 09:56,65.45114225,13.59196507,200,53.12704571
09-07-2024 09:57,65.33879258,13.44436218,200,52.72920963
09-07-2024 09:58,65.22615089,13.29644277,200,53.07431235
09-07-2024 09:59,65.11321931,13.14829321,200,52.89370909
09-07-2024 10:00,65,13,200,52.86340934
09-07-2024 10:01,64.88649511,12.97729902,200,52.27314906
09-07-2024 10:02,64.7727068,12.95454136,200,52.14857861
09-07-2024 10:03,64.65863724,12.93172745,200,52.8880144
09-07-2024 10:04,64.54428861,12.90885772,200,52.98848413
09-07-2024 10:05,64.42966307,12.88593261,200,52.42102878
09-07-2024 10:06,64.31476281,12.86295256,200,53.30489015
09-07-2024 10:07,64.19959002,12.839918,200,53.81065589
09-07-2024 10:08,64.08414688,12.81682938,200,53.56685529
09-07-2024 10:09,63.96843561,12.79368712,200,52.5428882
09-07-2024 10:10,63.8524584,12.77049168,200,52.44579327
09-07-2024 10:11,63.73621745,12.74724349,200,53.04176163
09-07-2024 10:12,63.61971499,12.723943,200,52.97379796
09-07-2024 10:13,63.50295323,12.70059065,200,52.06377419
09-07-2024 10:14,63.38593439,12.67718688,200,52.48520782
09-07-2024 10:15,63.26866071,12.65373214,200,52.92301533
09-07-2024 10:16,63.1511344,12.63022688,200,52.12999924
09-07-2024 10:17,63.03335772,12.60667154,200,52.19167802
09-07-2024 10:18,62.9153329,12.58306658,197.9619966,52.04919723
09-07-2024 10:19,62.7970622,12.55941244,194.4533148,51.78135101
09-07-2024 10:20,62.67854785,12.53570957,190.898384,50.82663359
09-07-2024 10:21,100,12.51195843,187.3011798,55.32777452
09-07-2024 10:22,100,12.48815946,183.6657288,54.24832126
09-07-2024 10:23,100,12.46431312,179.9961035,54.3472302
09-07-2024 10:24,100,12.44041986,176.2964173,53.92122779
09-07-2024 10:25,100,12.41648014,172.5708195,52.99287015
09-07-2024 10:26,98.35431165,12.39249441,168.8234903,52.07393428
09-07-2024 10:27,94.77101386,12.36846314,165.0586356,52.26437741
09-07-2024 10:28,91.51705208,12.34438677,161.280482,51.29631717
09-07-2024 10:29,88.5610667,12.32026577,157.4932718,51.06520595
09-07-2024 10:30,85.87468256,12.29610059,153.7012574,50.59331471
09-07-2024 10:31,88.31919637,12.2718917,153.3986463,49.37960282
09-07-2024 10:32,85.63237739,12.24763956,153.0954945,49.98201878
09-07-2024 10:33,61.11672313,12.22334463,152.7918078,48.13406263
09-07-2024 10:34,60.9950368,12.19900736,152.487592,48.28680027
09-07-2024 10:35,60.87314115,12.17462823,152.1828529,46.60690148
09-07-2024 10:36,60.75103849,12.1502077,151.8775962,48.0538695
09-07-2024 10:37,60.62873114,12.12574623,151.5718278,46.92787795
09-07-2024 10:38,60.50622144,12.10124429,151.2655536,47.740271
09-07-2024 10:39,60.38351171,12.07670234,150.9587793,47.06744495
09-07-2024 10:40,60.2606043,12.05212086,150.6515107,47.66976807
09-07-2024 10:41,60.13750154,12.02750031,150.3437539,47.06999385
09-07-2024 10:42,60.01420578,12.00284116,150.0355144,46.48601295
09-07-2024 10:43,59.89071936,11.97814387,149.7267984,46.86884973
09-07-2024 10:44,59.76704463,11.95340893,149.4176116,47.38389875
09-07-2024 10:45,59.64318396,11.92863679,149.1079599,46.85677583
09-07-2024 10:46,59.51913969,11.90382794,148.7978492,46.48547616
09-07-2024 10:47,100,11.87898284,148.4872855,50.40093483
09-07-2024 10:48,100,11.85410197,148.1762746,50.59835536
09-07-2024 10:49,100,11.82918579,147.8648224,50.56039271
09-07-2024 10:50,100,11.8042348,147.552935,51.22281907
09-07-2024 10:51,99.11545001,11.77924945,147.2406181,50.61588121
09-07-2024 10:52,95.16299072,11.75423023,146.9278779,50.23516593
09-07-2024 10:53,91.57458621,11.72917761,146.6147201,49.90193463
09-07-2024 10:54,88.31557857,11.70409207,146.3011509,49.90213371
09-07-2024 10:55,100,11.67897408,145.9871761,51.08519901
09-07-2024 10:56,100,11.65382413,145.6728017,50.46921303
09-07-2024 10:57,100,11.6286427,145.3580337,50.56668423
09-07-2024 10:58,100,11.60343026,145.0428782,50.98587222
09-07-2024 10:59,98.1101392,11.57818729,144.7273411,50.09365423
09-07-2024 11:00,94.15641094,11.55291427,144.4114284,49.73834846
09-07-2024 11:01,90.56675661,11.52761169,144.0951461,49.93915156
09-07-2024 11:02,87.30651835,11.50228002,143.7785003,48.97174756
09-07-2024 11:03,84.34433664,11.47691976,143.461497,49.05205968
09-07-2024 11:04,81.65183645,11.45153137,143.1441422,47.83493159
09-07-2024 11:05,57.13057677,11.42611535,142.8264419,46.43019036
09-07-2024 11:06,57.00336092,11.40067218,142.5084023,45.99081637
09-07-2024 11:07,56.87601173,11.37520235,142.1900293,46.24753306
09-07-2024 11:08,56.74853163,11.34970633,141.8713291,46.55665182
09-07-2024 11:09,56.62092305,11.32418461,141.5523076,45.78289171
09-07-2024 11:10,56.49318842,11.29863768,141.232971,45.13566398
09-07-2024 11:11,56.36533016,11.27306603,140.9133254,45.67423088
09-07-2024 11:12,56.23735072,11.24747014,140.5933768,46.41510334
09-07-2024 11:13,100,11.22185051,140.2731313,50.23442063
09-07-2024 11:14,100,11.19620761,139.9525951,49.58265853
09-07-2024 11:15,100,11.17054193,139.6317742,49.98335552
09-07-2024 11:16,100,11.14485397,139.3106747,50.28945558
09-07-2024 11:17,95.81492384,11.11914422,138.9893027,49.52959345
09-07-2024 11:18,91.85890535,11.09341315,138.6676644,49.08566174
09-07-2024 11:19,88.26700453,11.06766127,138.3457659,48.4112035
09-07-2024 11:20,85.00456356,11.04188907,138.0236133,48.09030265
09-07-2024 11:21,82.04022296,11.01609702,137.7012128,48.18698287
09-07-2024 11:22,79.34560776,10.99028564,137.3785704,48.01768251
09-07-2024 11:23,54.82227697,10.96445539,137.0556924,45.19758755
09-07-2024 11:24,54.69303395,10.93860679,136.7325849,44.98944672
09-07-2024 11:25,54.56370159,10.91274032,136.409254,45.56675046
09-07-2024 11:26,54.43428233,10.88685647,136.0857058,44.92884051
09-07-2024 11:27,54.30477866,10.86095573,200,51.66123038
09-07-2024 11:28,54.17519303,10.83503861,200,51.76753231
09-07-2024 11:29,54.04552791,10.80910558,200,50.85341715
09-07-2024 11:30,53.91578577,10.78315715,200,51.5397618
09-07-2024 11:31,53.78596907,10.75719381,200,50.10557684
09-07-2024 11:32,53.6560803,10.73121606,200,51.3875456
09-07-2024 11:33,53.52612192,10.70522438,200,51.7128845
09-07-2024 11:34,53.39609641,10.67921928,200,51.57599176
09-07-2024 11:35,53.26600625,10.65320125,200,51.79192282
09-07-2024 11:36,53.1358539,10.62717078,200,51.55152983
09-07-2024 11:37,53.00564185,10.60112837,200,51.08950845
09-07-2024 11:38,52.87537258,10.57507452,200,50.5754377
09-07-2024 11:39,52.74504856,10.54900971,200,51.38598236
09-07-2024 11:40,52.61467228,10.52293446,200,51.55316295
09-07-2024 11:41,52.48424623,10.49684925,200,50.41933335
09-07-2024 11:42,52.35377287,10.47075457,200,51.48440201
09-07-2024 11:43,52.22325471,10.44465094,200,51.31066023
09-07-2024 11:44,52.09269421,10.41853884,200,51.06878132
09-07-2024 11:45,51.96209388,10.39241878,200,51.45533234
09-07-2024 11:46,51.83145619,10.36629124,200,51.08208665
09-07-2024 11:47,51.70078363,10.34015673,200,51.03436031
09-07-2024 11:48,51.57007869,10.31401574,200,50.55276451
09-07-2024 11:49,51.43934386,10.28786877,200,51.37508367
09-07-2024 11:50,51.30858162,10.26171632,200,50.50399019
09-07-2024 11:51,51.17779447,10.23555889,200,50.79928561
09-07-2024 11:52,51.0469849,10.20939698,200,51.35353353
09-07-2024 11:53,50.9161554,10.18323108,200,51.02619614
09-07-2024 11:54,50.78530845,10.15706169,200,51.94877627
09-07-2024 11:55,50.65444655,10.13088931,200,51.37496224
09-07-2024 11:56,50.52357219,10.10471444,200,51.43849699
09-07-2024 11:57,50.39268787,10.07853757,200,51.47409194
09-07-2024 11:58,50.26179606,10.05235921,198.8370289,50.79446432
09-07-2024 11:59,50.13089928,10.02617986,125.3272482,43.28251481
09-07-2024 12:00,50,10,125,42.8930779
09-07-2024 12:01,50.42757773,10.0994695,128.1627015,43.14218171
09-07-2024 12:02,50.85498783,10.19885338,131.3211572,44.81119013
09-07-2024 12:03,51.28206273,10.29806609,134.4711267,44.29402116
09-07-2024 12:04,51.70863497,10.39702219,137.6083796,45.41836073
09-07-2024 12:05,52.13453722,10.49563641,140.7287014,44.59995001
09-07-2024 12:06,52.55960238,10.59382374,143.827898,45.60680683
09-07-2024 12:07,52.98366359,10.69149944,146.9018011,46.69154795
09-07-2024 12:08,53.40655433,10.78857914,149.9462733,46.54717984
